#Station Long Name,Moore River - Quinns Ford
#Station Number,617001
#Station Location Latitude,-30.982356644
#Station Location Longitude,115.818947142
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.MonthlyMean.CalMonth
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,WA - Department of Water and Environmental Regulation
#Rows,634
#Timestamp,Value,Quality Code,Interpolation Type
1969-05-01T00:00:00.000+08:00,,-1,603
1969-06-01T00:00:00.000+08:00,1.019,10,603
1969-07-01T00:00:00.000+08:00,1.031,10,603
1969-08-01T00:00:00.000+08:00,0.620,10,603
1969-09-01T00:00:00.000+08:00,0.320,10,603
1969-10-01T00:00:00.000+08:00,0.049,10,603
1969-11-01T00:00:00.000+08:00,0.040,10,603
1969-12-01T00:00:00.000+08:00,0.007,10,603
1970-01-01T00:00:00.000+08:00,0.007,10,603
1970-02-01T00:00:00.000+08:00,1.027,10,603
1970-03-01T00:00:00.000+08:00,0.090,10,603
1970-04-01T00:00:00.000+08:00,0.026,10,603
1970-05-01T00:00:00.000+08:00,0.096,10,603
1970-06-01T00:00:00.000+08:00,,-1,603
1970-07-01T00:00:00.000+08:00,4.469,10,603
1970-08-01T00:00:00.000+08:00,2.126,10,603
1970-09-01T00:00:00.000+08:00,0.630,10,603
1970-10-01T00:00:00.000+08:00,0.508,10,603
1970-11-01T00:00:00.000+08:00,0.027,10,603
1970-12-01T00:00:00.000+08:00,0.006,10,603
1971-01-01T00:00:00.000+08:00,0.007,10,603
1971-02-01T00:00:00.000+08:00,0.054,140,603
1971-03-01T00:00:00.000+08:00,1.316,140,603
1971-04-01T00:00:00.000+08:00,2.474,10,603
1971-05-01T00:00:00.000+08:00,0.053,10,603
1971-06-01T00:00:00.000+08:00,0.733,10,603
1971-07-01T00:00:00.000+08:00,,-1,603
1971-08-01T00:00:00.000+08:00,,-1,603
1971-09-01T00:00:00.000+08:00,0.366,10,603
1971-10-01T00:00:00.000+08:00,0.488,10,603
1971-11-01T00:00:00.000+08:00,0.052,10,603
1971-12-01T00:00:00.000+08:00,0.015,10,603
1972-01-01T00:00:00.000+08:00,0.008,10,603
1972-02-01T00:00:00.000+08:00,0.009,10,603
1972-03-01T00:00:00.000+08:00,0.011,10,603
1972-04-01T00:00:00.000+08:00,0.015,10,603
1972-05-01T00:00:00.000+08:00,0.014,10,603
1972-06-01T00:00:00.000+08:00,1.685,10,603
1972-07-01T00:00:00.000+08:00,4.234,10,603
1972-08-01T00:00:00.000+08:00,7.307,10,603
1972-09-01T00:00:00.000+08:00,0.901,10,603
1972-10-01T00:00:00.000+08:00,,-1,603
1972-11-01T00:00:00.000+08:00,0.032,10,603
1972-12-01T00:00:00.000+08:00,0.016,10,603
1973-01-01T00:00:00.000+08:00,0.009,10,603
1973-02-01T00:00:00.000+08:00,0.007,10,603
1973-03-01T00:00:00.000+08:00,0.008,10,603
1973-04-01T00:00:00.000+08:00,,-1,603
1973-05-01T00:00:00.000+08:00,,-1,603
1973-06-01T00:00:00.000+08:00,,-1,603
1973-07-01T00:00:00.000+08:00,5.184,10,603
1973-08-01T00:00:00.000+08:00,7.516,10,603
1973-09-01T00:00:00.000+08:00,13.500,10,603
1973-10-01T00:00:00.000+08:00,0.524,10,603
1973-11-01T00:00:00.000+08:00,0.088,10,603
1973-12-01T00:00:00.000+08:00,0.016,10,603
1974-01-01T00:00:00.000+08:00,0.007,10,603
1974-02-01T00:00:00.000+08:00,0.007,10,603
1974-03-01T00:00:00.000+08:00,0.008,10,603
1974-04-01T00:00:00.000+08:00,,-1,603
1974-05-01T00:00:00.000+08:00,,-1,603
1974-06-01T00:00:00.000+08:00,8.730,10,603
1974-07-01T00:00:00.000+08:00,25.738,10,603
1974-08-01T00:00:00.000+08:00,33.189,10,603
1974-09-01T00:00:00.000+08:00,1.037,10,603
1974-10-01T00:00:00.000+08:00,0.238,10,603
1974-11-01T00:00:00.000+08:00,0.102,10,603
1974-12-01T00:00:00.000+08:00,0.040,10,603
1975-01-01T00:00:00.000+08:00,0.017,10,603
1975-02-01T00:00:00.000+08:00,0.009,10,603
1975-03-01T00:00:00.000+08:00,0.022,10,603
1975-04-01T00:00:00.000+08:00,0.500,10,603
1975-05-01T00:00:00.000+08:00,0.152,10,603
1975-06-01T00:00:00.000+08:00,,-1,603
1975-07-01T00:00:00.000+08:00,10.674,10,603
1975-08-01T00:00:00.000+08:00,8.568,10,603
1975-09-01T00:00:00.000+08:00,1.380,10,603
1975-10-01T00:00:00.000+08:00,0.809,10,603
1975-11-01T00:00:00.000+08:00,0.105,10,603
1975-12-01T00:00:00.000+08:00,0.086,10,603
1976-01-01T00:00:00.000+08:00,0.018,10,603
1976-02-01T00:00:00.000+08:00,0.015,10,603
1976-03-01T00:00:00.000+08:00,0.463,10,603
1976-04-01T00:00:00.000+08:00,0.091,10,603
1976-05-01T00:00:00.000+08:00,0.333,10,603
1976-06-01T00:00:00.000+08:00,0.523,10,603
1976-07-01T00:00:00.000+08:00,0.235,10,603
1976-08-01T00:00:00.000+08:00,2.843,10,603
1976-09-01T00:00:00.000+08:00,0.753,10,603
1976-10-01T00:00:00.000+08:00,,-1,603
1976-11-01T00:00:00.000+08:00,,-1,603
1976-12-01T00:00:00.000+08:00,0.021,10,603
1977-01-01T00:00:00.000+08:00,0.011,10,603
1977-02-01T00:00:00.000+08:00,0.012,10,603
1977-03-01T00:00:00.000+08:00,0.012,10,603
1977-04-01T00:00:00.000+08:00,0.013,10,603
1977-05-01T00:00:00.000+08:00,0.190,10,603
1977-06-01T00:00:00.000+08:00,0.351,10,603
1977-07-01T00:00:00.000+08:00,0.212,10,603
1977-08-01T00:00:00.000+08:00,1.229,10,603
1977-09-01T00:00:00.000+08:00,0.117,10,603
1977-10-01T00:00:00.000+08:00,,-1,603
1977-11-01T00:00:00.000+08:00,,-1,603
1977-12-01T00:00:00.000+08:00,0.015,10,603
1978-01-01T00:00:00.000+08:00,0.013,10,603
1978-02-01T00:00:00.000+08:00,0.584,10,603
1978-03-01T00:00:00.000+08:00,0.034,10,603
1978-04-01T00:00:00.000+08:00,1.109,10,603
1978-05-01T00:00:00.000+08:00,,-1,603
1978-06-01T00:00:00.000+08:00,,-1,603
1978-07-01T00:00:00.000+08:00,,-1,603
1978-08-01T00:00:00.000+08:00,,-1,603
1978-09-01T00:00:00.000+08:00,,-1,603
1978-10-01T00:00:00.000+08:00,0.194,10,603
1978-11-01T00:00:00.000+08:00,0.032,10,603
1978-12-01T00:00:00.000+08:00,0.440,10,603
1979-01-01T00:00:00.000+08:00,0.023,10,603
1979-02-01T00:00:00.000+08:00,0.169,10,603
1979-03-01T00:00:00.000+08:00,0.079,10,603
1979-04-01T00:00:00.000+08:00,0.063,10,603
1979-05-01T00:00:00.000+08:00,0.105,10,603
1979-06-01T00:00:00.000+08:00,0.916,10,603
1979-07-01T00:00:00.000+08:00,0.598,10,603
1979-08-01T00:00:00.000+08:00,1.596,10,603
1979-09-01T00:00:00.000+08:00,0.194,10,603
1979-10-01T00:00:00.000+08:00,0.065,10,603
1979-11-01T00:00:00.000+08:00,0.089,10,603
1979-12-01T00:00:00.000+08:00,0.083,10,603
1980-01-01T00:00:00.000+08:00,0.010,10,603
1980-02-01T00:00:00.000+08:00,0.010,10,603
1980-03-01T00:00:00.000+08:00,0.010,10,603
1980-04-01T00:00:00.000+08:00,0.062,10,603
1980-05-01T00:00:00.000+08:00,0.068,10,603
1980-06-01T00:00:00.000+08:00,0.267,10,603
1980-07-01T00:00:00.000+08:00,2.011,10,603
1980-08-01T00:00:00.000+08:00,,-1,603
1980-09-01T00:00:00.000+08:00,0.359,10,603
1980-10-01T00:00:00.000+08:00,0.099,10,603
1980-11-01T00:00:00.000+08:00,0.041,10,603
1980-12-01T00:00:00.000+08:00,0.018,10,603
1981-01-01T00:00:00.000+08:00,0.011,10,603
1981-02-01T00:00:00.000+08:00,0.013,10,603
1981-03-01T00:00:00.000+08:00,0.012,10,603
1981-04-01T00:00:00.000+08:00,0.013,10,603
1981-05-01T00:00:00.000+08:00,1.425,10,603
1981-06-01T00:00:00.000+08:00,8.297,10,603
1981-07-01T00:00:00.000+08:00,10.354,10,603
1981-08-01T00:00:00.000+08:00,22.719,10,603
1981-09-01T00:00:00.000+08:00,0.806,10,603
1981-10-01T00:00:00.000+08:00,0.157,10,603
1981-11-01T00:00:00.000+08:00,0.080,10,603
1981-12-01T00:00:00.000+08:00,0.142,10,603
1982-01-01T00:00:00.000+08:00,,-1,603
1982-02-01T00:00:00.000+08:00,,-1,603
1982-03-01T00:00:00.000+08:00,0.019,10,603
1982-04-01T00:00:00.000+08:00,0.025,10,603
1982-05-01T00:00:00.000+08:00,0.119,10,603
1982-06-01T00:00:00.000+08:00,2.051,10,603
1982-07-01T00:00:00.000+08:00,1.223,10,603
1982-08-01T00:00:00.000+08:00,3.614,10,603
1982-09-01T00:00:00.000+08:00,1.549,10,603
1982-10-01T00:00:00.000+08:00,0.284,10,603
1982-11-01T00:00:00.000+08:00,0.053,10,603
1982-12-01T00:00:00.000+08:00,0.048,10,603
1983-01-01T00:00:00.000+08:00,,-1,603
1983-02-01T00:00:00.000+08:00,,-1,603
1983-03-01T00:00:00.000+08:00,0.090,10,603
1983-04-01T00:00:00.000+08:00,0.036,10,603
1983-05-01T00:00:00.000+08:00,0.058,10,603
1983-06-01T00:00:00.000+08:00,3.910,10,603
1983-07-01T00:00:00.000+08:00,28.991,10,603
1983-08-01T00:00:00.000+08:00,7.652,10,603
1983-09-01T00:00:00.000+08:00,10.415,10,603
1983-10-01T00:00:00.000+08:00,0.243,10,603
1983-11-01T00:00:00.000+08:00,0.599,10,603
1983-12-01T00:00:00.000+08:00,0.119,10,603
1984-01-01T00:00:00.000+08:00,0.116,10,603
1984-02-01T00:00:00.000+08:00,0.016,10,603
1984-03-01T00:00:00.000+08:00,0.197,10,603
1984-04-01T00:00:00.000+08:00,0.220,10,603
1984-05-01T00:00:00.000+08:00,7.961,10,603
1984-06-01T00:00:00.000+08:00,3.612,10,603
1984-07-01T00:00:00.000+08:00,4.556,10,603
1984-08-01T00:00:00.000+08:00,3.256,10,603
1984-09-01T00:00:00.000+08:00,0.989,10,603
1984-10-01T00:00:00.000+08:00,0.138,10,603
1984-11-01T00:00:00.000+08:00,0.107,10,603
1984-12-01T00:00:00.000+08:00,0.041,140,603
1985-01-01T00:00:00.000+08:00,0.023,140,603
1985-02-01T00:00:00.000+08:00,0.110,10,603
1985-03-01T00:00:00.000+08:00,0.023,10,603
1985-04-01T00:00:00.000+08:00,0.034,10,603
1985-05-01T00:00:00.000+08:00,0.097,10,603
1985-06-01T00:00:00.000+08:00,0.267,10,603
1985-07-01T00:00:00.000+08:00,1.654,10,603
1985-08-01T00:00:00.000+08:00,2.154,10,603
1985-09-01T00:00:00.000+08:00,0.606,10,603
1985-10-01T00:00:00.000+08:00,0.133,10,603
1985-11-01T00:00:00.000+08:00,0.044,10,603
1985-12-01T00:00:00.000+08:00,0.022,10,603
1986-01-01T00:00:00.000+08:00,0.035,10,603
1986-02-01T00:00:00.000+08:00,2.914,10,603
1986-03-01T00:00:00.000+08:00,0.207,10,603
1986-04-01T00:00:00.000+08:00,0.047,10,603
1986-05-01T00:00:00.000+08:00,0.298,10,603
1986-06-01T00:00:00.000+08:00,2.612,10,603
1986-07-01T00:00:00.000+08:00,11.980,10,603
1986-08-01T00:00:00.000+08:00,13.529,10,603
1986-09-01T00:00:00.000+08:00,1.988,10,603
1986-10-01T00:00:00.000+08:00,0.683,10,603
1986-11-01T00:00:00.000+08:00,0.104,140,603
1986-12-01T00:00:00.000+08:00,0.045,140,603
1987-01-01T00:00:00.000+08:00,0.022,10,603
1987-02-01T00:00:00.000+08:00,0.015,10,603
1987-03-01T00:00:00.000+08:00,0.037,140,603
1987-04-01T00:00:00.000+08:00,0.144,10,603
1987-05-01T00:00:00.000+08:00,1.052,10,603
1987-06-01T00:00:00.000+08:00,1.802,10,603
1987-07-01T00:00:00.000+08:00,3.541,10,603
1987-08-01T00:00:00.000+08:00,7.354,10,603
1987-09-01T00:00:00.000+08:00,0.934,10,603
1987-10-01T00:00:00.000+08:00,0.208,10,603
1987-11-01T00:00:00.000+08:00,0.088,10,603
1987-12-01T00:00:00.000+08:00,0.063,10,603
1988-01-01T00:00:00.000+08:00,0.032,10,603
1988-02-01T00:00:00.000+08:00,0.026,10,603
1988-03-01T00:00:00.000+08:00,0.049,10,603
1988-04-01T00:00:00.000+08:00,0.073,10,603
1988-05-01T00:00:00.000+08:00,1.277,10,603
1988-06-01T00:00:00.000+08:00,15.998,10,603
1988-07-01T00:00:00.000+08:00,13.913,10,603
1988-08-01T00:00:00.000+08:00,,-1,603
1988-09-01T00:00:00.000+08:00,,-1,603
1988-10-01T00:00:00.000+08:00,0.487,110,603
1988-11-01T00:00:00.000+08:00,0.084,110,603
1988-12-01T00:00:00.000+08:00,0.047,110,603
1989-01-01T00:00:00.000+08:00,0.025,110,603
1989-02-01T00:00:00.000+08:00,0.030,110,603
1989-03-01T00:00:00.000+08:00,0.028,110,603
1989-04-01T00:00:00.000+08:00,0.053,110,603
1989-05-01T00:00:00.000+08:00,0.444,110,603
1989-06-01T00:00:00.000+08:00,1.309,110,603
1989-07-01T00:00:00.000+08:00,1.909,110,603
1989-08-01T00:00:00.000+08:00,0.970,110,603
1989-09-01T00:00:00.000+08:00,,-1,603
1989-10-01T00:00:00.000+08:00,,-1,603
1989-11-01T00:00:00.000+08:00,,-1,603
1989-12-01T00:00:00.000+08:00,0.046,110,603
1990-01-01T00:00:00.000+08:00,1.380,110,603
1990-02-01T00:00:00.000+08:00,2.484,110,603
1990-03-01T00:00:00.000+08:00,0.169,110,603
1990-04-01T00:00:00.000+08:00,0.172,110,603
1990-05-01T00:00:00.000+08:00,0.297,110,603
1990-06-01T00:00:00.000+08:00,0.710,110,603
1990-07-01T00:00:00.000+08:00,1.912,140,603
1990-08-01T00:00:00.000+08:00,,-1,603
1990-09-01T00:00:00.000+08:00,,-1,603
1990-10-01T00:00:00.000+08:00,0.689,110,603
1990-11-01T00:00:00.000+08:00,0.062,110,603
1990-12-01T00:00:00.000+08:00,0.025,110,603
1991-01-01T00:00:00.000+08:00,0.023,110,603
1991-02-01T00:00:00.000+08:00,0.021,110,603
1991-03-01T00:00:00.000+08:00,0.033,110,603
1991-04-01T00:00:00.000+08:00,0.056,110,603
1991-05-01T00:00:00.000+08:00,0.069,110,603
1991-06-01T00:00:00.000+08:00,0.846,110,603
1991-07-01T00:00:00.000+08:00,11.042,110,603
1991-08-01T00:00:00.000+08:00,7.698,110,603
1991-09-01T00:00:00.000+08:00,1.175,110,603
1991-10-01T00:00:00.000+08:00,0.184,110,603
1991-11-01T00:00:00.000+08:00,0.213,110,603
1991-12-01T00:00:00.000+08:00,0.612,110,603
1992-01-01T00:00:00.000+08:00,0.112,110,603
1992-02-01T00:00:00.000+08:00,0.822,110,603
1992-03-01T00:00:00.000+08:00,1.876,110,603
1992-04-01T00:00:00.000+08:00,2.259,110,603
1992-05-01T00:00:00.000+08:00,0.136,110,603
1992-06-01T00:00:00.000+08:00,1.332,110,603
1992-07-01T00:00:00.000+08:00,2.900,110,603
1992-08-01T00:00:00.000+08:00,12.795,10,603
1992-09-01T00:00:00.000+08:00,5.955,110,603
1992-10-01T00:00:00.000+08:00,0.662,110,603
1992-11-01T00:00:00.000+08:00,0.184,110,603
1992-12-01T00:00:00.000+08:00,0.081,110,603
1993-01-01T00:00:00.000+08:00,0.063,110,603
1993-02-01T00:00:00.000+08:00,0.061,110,603
1993-03-01T00:00:00.000+08:00,0.037,110,603
1993-04-01T00:00:00.000+08:00,0.059,110,603
1993-05-01T00:00:00.000+08:00,2.238,110,603
1993-06-01T00:00:00.000+08:00,4.331,110,603
1993-07-01T00:00:00.000+08:00,2.515,110,603
1993-08-01T00:00:00.000+08:00,6.629,10,603
1993-09-01T00:00:00.000+08:00,2.871,110,603
1993-10-01T00:00:00.000+08:00,0.346,110,603
1993-11-01T00:00:00.000+08:00,0.189,110,603
1993-12-01T00:00:00.000+08:00,0.043,110,603
1994-01-01T00:00:00.000+08:00,0.031,110,603
1994-02-01T00:00:00.000+08:00,0.032,110,603
1994-03-01T00:00:00.000+08:00,0.054,140,603
1994-04-01T00:00:00.000+08:00,0.050,110,603
1994-05-01T00:00:00.000+08:00,0.417,110,603
1994-06-01T00:00:00.000+08:00,1.952,140,603
1994-07-01T00:00:00.000+08:00,5.272,140,603
1994-08-01T00:00:00.000+08:00,5.337,140,603
1994-09-01T00:00:00.000+08:00,0.408,140,603
1994-10-01T00:00:00.000+08:00,0.326,140,603
1994-11-01T00:00:00.000+08:00,0.076,140,603
1994-12-01T00:00:00.000+08:00,0.044,110,603
1995-01-01T00:00:00.000+08:00,0.036,110,603
1995-02-01T00:00:00.000+08:00,0.028,140,603
1995-03-01T00:00:00.000+08:00,0.225,110,603
1995-04-01T00:00:00.000+08:00,0.106,110,603
1995-05-01T00:00:00.000+08:00,0.421,110,603
1995-06-01T00:00:00.000+08:00,9.497,110,603
1995-07-01T00:00:00.000+08:00,53.291,110,603
1995-08-01T00:00:00.000+08:00,8.476,10,603
