#Station Long Name,Moore River - Quinns Ford
1995-09-01T00:00:00.000+08:00,1.961,110,603
1995-10-01T00:00:00.000+08:00,1.702,110,603
1995-11-01T00:00:00.000+08:00,0.166,110,603
1995-12-01T00:00:00.000+08:00,0.279,110,603
1996-01-01T00:00:00.000+08:00,0.048,110,603
1996-02-01T00:00:00.000+08:00,0.041,110,603
1996-03-01T00:00:00.000+08:00,0.084,110,603
1996-04-01T00:00:00.000+08:00,0.098,110,603
1996-05-01T00:00:00.000+08:00,0.234,140,603
1996-06-01T00:00:00.000+08:00,2.460,140,603
1996-07-01T00:00:00.000+08:00,9.577,140,603
1996-08-01T00:00:00.000+08:00,27.733,140,603
1996-09-01T00:00:00.000+08:00,7.820,140,603
1996-10-01T00:00:00.000+08:00,0.593,110,603
1996-11-01T00:00:00.000+08:00,0.302,110,603
1996-12-01T00:00:00.000+08:00,0.081,110,603
1997-01-01T00:00:00.000+08:00,0.034,110,603
1997-02-01T00:00:00.000+08:00,0.123,110,603
1997-03-01T00:00:00.000+08:00,0.099,110,603
1997-04-01T00:00:00.000+08:00,0.752,110,603
1997-05-01T00:00:00.000+08:00,0.490,110,603
1997-06-01T00:00:00.000+08:00,0.985,110,603
1997-07-01T00:00:00.000+08:00,1.136,110,603
1997-08-01T00:00:00.000+08:00,3.732,110,603
1997-09-01T00:00:00.000+08:00,1.181,110,603
1997-10-01T00:00:00.000+08:00,0.210,110,603
1997-11-01T00:00:00.000+08:00,0.107,110,603
1997-12-01T00:00:00.000+08:00,0.058,110,603
1998-01-01T00:00:00.000+08:00,0.035,110,603
1998-02-01T00:00:00.000+08:00,0.030,110,603
1998-03-01T00:00:00.000+08:00,0.038,110,603
1998-04-01T00:00:00.000+08:00,0.043,110,603
1998-05-01T00:00:00.000+08:00,0.118,110,603
1998-06-01T00:00:00.000+08:00,3.035,110,603
1998-07-01T00:00:00.000+08:00,8.412,10,603
1998-08-01T00:00:00.000+08:00,4.378,110,603
1998-09-01T00:00:00.000+08:00,4.243,110,603
1998-10-01T00:00:00.000+08:00,0.401,110,603
1998-11-01T00:00:00.000+08:00,0.116,110,603
1998-12-01T00:00:00.000+08:00,0.076,110,603
1999-01-01T00:00:00.000+08:00,0.069,110,603
1999-02-01T00:00:00.000+08:00,0.052,110,603
1999-03-01T00:00:00.000+08:00,28.074,110,603
1999-04-01T00:00:00.000+08:00,1.024,110,603
1999-05-01T00:00:00.000+08:00,19.595,110,603
1999-06-01T00:00:00.000+08:00,15.400,10,603
1999-07-01T00:00:00.000+08:00,35.758,10,603
1999-08-01T00:00:00.000+08:00,20.591,10,603
1999-09-01T00:00:00.000+08:00,9.886,10,603
1999-10-01T00:00:00.000+08:00,4.852,110,603
1999-11-01T00:00:00.000+08:00,0.601,110,603
1999-12-01T00:00:00.000+08:00,0.206,110,603
2000-01-01T00:00:00.000+08:00,2.337,110,603
2000-02-01T00:00:00.000+08:00,0.305,110,603
2000-03-01T00:00:00.000+08:00,0.107,110,603
2000-04-01T00:00:00.000+08:00,0.137,110,603
2000-05-01T00:00:00.000+08:00,0.307,110,603
2000-06-01T00:00:00.000+08:00,0.698,110,603
2000-07-01T00:00:00.000+08:00,7.323,110,603
2000-08-01T00:00:00.000+08:00,3.790,10,603
2000-09-01T00:00:00.000+08:00,3.812,110,603
2000-10-01T00:00:00.000+08:00,0.483,110,603
2000-11-01T00:00:00.000+08:00,0.166,110,603
2000-12-01T00:00:00.000+08:00,0.083,110,603
2001-01-01T00:00:00.000+08:00,0.084,110,603
2001-02-01T00:00:00.000+08:00,0.059,110,603
2001-03-01T00:00:00.000+08:00,0.061,110,603
2001-04-01T00:00:00.000+08:00,0.093,110,603
2001-05-01T00:00:00.000+08:00,0.311,110,603
2001-06-01T00:00:00.000+08:00,0.543,110,603
2001-07-01T00:00:00.000+08:00,0.865,110,603
2001-08-01T00:00:00.000+08:00,2.715,110,603
2001-09-01T00:00:00.000+08:00,0.963,110,603
2001-10-01T00:00:00.000+08:00,0.761,110,603
2001-11-01T00:00:00.000+08:00,0.206,110,603
2001-12-01T00:00:00.000+08:00,0.079,110,603
2002-01-01T00:00:00.000+08:00,0.057,110,603
2002-02-01T00:00:00.000+08:00,0.086,110,603
2002-03-01T00:00:00.000+08:00,0.061,110,603
2002-04-01T00:00:00.000+08:00,0.195,110,603
2002-05-01T00:00:00.000+08:00,0.286,110,603
2002-06-01T00:00:00.000+08:00,0.524,110,603
2002-07-01T00:00:00.000+08:00,1.283,110,603
2002-08-01T00:00:00.000+08:00,1.267,110,603
2002-09-01T00:00:00.000+08:00,0.789,110,603
2002-10-01T00:00:00.000+08:00,0.353,110,603
2002-11-01T00:00:00.000+08:00,0.122,110,603
2002-12-01T00:00:00.000+08:00,0.071,110,603
2003-01-01T00:00:00.000+08:00,0.049,140,603
2003-02-01T00:00:00.000+08:00,1.025,110,603
2003-03-01T00:00:00.000+08:00,0.068,110,603
2003-04-01T00:00:00.000+08:00,0.310,110,603
2003-05-01T00:00:00.000+08:00,0.573,110,603
2003-06-01T00:00:00.000+08:00,1.209,110,603
2003-07-01T00:00:00.000+08:00,5.527,10,603
2003-08-01T00:00:00.000+08:00,15.177,10,603
2003-09-01T00:00:00.000+08:00,2.922,10,603
2003-10-01T00:00:00.000+08:00,1.241,110,603
2003-11-01T00:00:00.000+08:00,0.343,110,603
2003-12-01T00:00:00.000+08:00,0.113,110,603
2004-01-01T00:00:00.000+08:00,0.055,110,603
2004-02-01T00:00:00.000+08:00,0.043,110,603
2004-03-01T00:00:00.000+08:00,0.055,110,603
2004-04-01T00:00:00.000+08:00,0.088,110,603
2004-05-01T00:00:00.000+08:00,0.578,110,603
2004-06-01T00:00:00.000+08:00,3.312,110,603
2004-07-01T00:00:00.000+08:00,2.894,110,603
2004-08-01T00:00:00.000+08:00,2.989,110,603
2004-09-01T00:00:00.000+08:00,1.460,110,603
2004-10-01T00:00:00.000+08:00,0.451,110,603
2004-11-01T00:00:00.000+08:00,0.176,110,603
2004-12-01T00:00:00.000+08:00,0.093,110,603
2005-01-01T00:00:00.000+08:00,0.072,110,603
2005-02-01T00:00:00.000+08:00,0.089,110,603
2005-03-01T00:00:00.000+08:00,0.335,110,603
2005-04-01T00:00:00.000+08:00,0.147,110,603
2005-05-01T00:00:00.000+08:00,2.274,110,603
2005-06-01T00:00:00.000+08:00,11.711,110,603
2005-07-01T00:00:00.000+08:00,4.407,10,603
2005-08-01T00:00:00.000+08:00,5.236,10,603
2005-09-01T00:00:00.000+08:00,2.833,110,603
2005-10-01T00:00:00.000+08:00,0.871,110,603
2005-11-01T00:00:00.000+08:00,0.250,110,603
2005-12-01T00:00:00.000+08:00,0.171,110,603
2006-01-01T00:00:00.000+08:00,6.921,110,603
2006-02-01T00:00:00.000+08:00,0.475,140,603
2006-03-01T00:00:00.000+08:00,0.095,110,603
2006-04-01T00:00:00.000+08:00,0.079,110,603
2006-05-01T00:00:00.000+08:00,0.114,110,603
2006-06-01T00:00:00.000+08:00,0.178,110,603
2006-07-01T00:00:00.000+08:00,0.444,110,603
2006-08-01T00:00:00.000+08:00,0.754,110,603
2006-09-01T00:00:00.000+08:00,1.632,110,603
2006-10-01T00:00:00.000+08:00,0.419,110,603
2006-11-01T00:00:00.000+08:00,0.144,110,603
2006-12-01T00:00:00.000+08:00,0.047,110,603
2007-01-01T00:00:00.000+08:00,0.060,110,603
2007-02-01T00:00:00.000+08:00,0.046,110,603
2007-03-01T00:00:00.000+08:00,0.046,110,603
2007-04-01T00:00:00.000+08:00,0.069,110,603
2007-05-01T00:00:00.000+08:00,0.169,110,603
2007-06-01T00:00:00.000+08:00,0.243,110,603
2007-07-01T00:00:00.000+08:00,1.141,110,603
2007-08-01T00:00:00.000+08:00,1.470,110,603
2007-09-01T00:00:00.000+08:00,0.743,110,603
2007-10-01T00:00:00.000+08:00,0.300,110,603
2007-11-01T00:00:00.000+08:00,0.098,110,603
2007-12-01T00:00:00.000+08:00,0.611,110,603
2008-01-01T00:00:00.000+08:00,0.071,110,603
2008-02-01T00:00:00.000+08:00,0.327,110,603
2008-03-01T00:00:00.000+08:00,0.079,110,603
2008-04-01T00:00:00.000+08:00,0.121,110,603
2008-05-01T00:00:00.000+08:00,0.179,110,603
2008-06-01T00:00:00.000+08:00,0.297,110,603
2008-07-01T00:00:00.000+08:00,3.933,110,603
2008-08-01T00:00:00.000+08:00,4.108,110,603
2008-09-01T00:00:00.000+08:00,0.835,110,603
2008-10-01T00:00:00.000+08:00,0.581,110,603
2008-11-01T00:00:00.000+08:00,0.243,110,603
2008-12-01T00:00:00.000+08:00,0.089,110,603
2009-01-01T00:00:00.000+08:00,0.184,110,603
2009-02-01T00:00:00.000+08:00,0.481,110,603
2009-03-01T00:00:00.000+08:00,0.066,110,603
2009-04-01T00:00:00.000+08:00,0.068,110,603
2009-05-01T00:00:00.000+08:00,0.173,110,603
2009-06-01T00:00:00.000+08:00,0.457,110,603
2009-07-01T00:00:00.000+08:00,7.052,110,603
2009-08-01T00:00:00.000+08:00,7.295,110,603
2009-09-01T00:00:00.000+08:00,1.994,110,603
2009-10-01T00:00:00.000+08:00,0.556,110,603
2009-11-01T00:00:00.000+08:00,0.230,110,603
2009-12-01T00:00:00.000+08:00,0.071,110,603
2010-01-01T00:00:00.000+08:00,0.050,110,603
2010-02-01T00:00:00.000+08:00,0.049,110,603
2010-03-01T00:00:00.000+08:00,1.311,110,603
2010-04-01T00:00:00.000+08:00,0.186,110,603
2010-05-01T00:00:00.000+08:00,0.490,110,603
2010-06-01T00:00:00.000+08:00,0.597,110,603
2010-07-01T00:00:00.000+08:00,1.857,110,603
2010-08-01T00:00:00.000+08:00,1.293,110,603
2010-09-01T00:00:00.000+08:00,0.845,110,603
2010-10-01T00:00:00.000+08:00,0.160,110,603
2010-11-01T00:00:00.000+08:00,0.089,110,603
2010-12-01T00:00:00.000+08:00,0.070,110,603
2011-01-01T00:00:00.000+08:00,0.064,110,603
2011-02-01T00:00:00.000+08:00,0.641,110,603
2011-03-01T00:00:00.000+08:00,0.270,110,603
2011-04-01T00:00:00.000+08:00,0.068,110,603
2011-05-01T00:00:00.000+08:00,0.461,110,603
2011-06-01T00:00:00.000+08:00,0.877,110,603
2011-07-01T00:00:00.000+08:00,4.184,110,603
2011-08-01T00:00:00.000+08:00,5.150,110,603
2011-09-01T00:00:00.000+08:00,1.393,110,603
2011-10-01T00:00:00.000+08:00,1.171,110,603
2011-11-01T00:00:00.000+08:00,0.482,110,603
2011-12-01T00:00:00.000+08:00,0.220,110,603
2012-01-01T00:00:00.000+08:00,0.759,110,603
2012-02-01T00:00:00.000+08:00,0.395,110,603
2012-03-01T00:00:00.000+08:00,0.073,110,603
2012-04-01T00:00:00.000+08:00,0.096,110,603
2012-05-01T00:00:00.000+08:00,0.149,110,603
2012-06-01T00:00:00.000+08:00,1.619,110,603
2012-07-01T00:00:00.000+08:00,0.608,110,603
2012-08-01T00:00:00.000+08:00,1.446,110,603
2012-09-01T00:00:00.000+08:00,0.927,110,603
2012-10-01T00:00:00.000+08:00,0.291,110,603
2012-11-01T00:00:00.000+08:00,0.161,110,603
2012-12-01T00:00:00.000+08:00,0.145,110,603
2013-01-01T00:00:00.000+08:00,0.636,110,603
2013-02-01T00:00:00.000+08:00,0.072,110,603
2013-03-01T00:00:00.000+08:00,0.173,110,603
2013-04-01T00:00:00.000+08:00,0.182,110,603
2013-05-01T00:00:00.000+08:00,0.475,110,603
2013-06-01T00:00:00.000+08:00,0.421,110,603
2013-07-01T00:00:00.000+08:00,0.792,110,603
2013-08-01T00:00:00.000+08:00,1.956,110,603
2013-09-01T00:00:00.000+08:00,2.610,110,603
2013-10-01T00:00:00.000+08:00,0.604,110,603
2013-11-01T00:00:00.000+08:00,0.148,110,603
2013-12-01T00:00:00.000+08:00,0.089,110,603
2014-01-01T00:00:00.000+08:00,0.054,110,603
2014-02-01T00:00:00.000+08:00,0.058,110,603
2014-03-01T00:00:00.000+08:00,0.065,110,603
2014-04-01T00:00:00.000+08:00,0.186,110,603
2014-05-01T00:00:00.000+08:00,0.721,110,603
2014-06-01T00:00:00.000+08:00,0.777,110,603
2014-07-01T00:00:00.000+08:00,2.247,110,603
2014-08-01T00:00:00.000+08:00,1.085,110,603
2014-09-01T00:00:00.000+08:00,0.921,110,603
2014-10-01T00:00:00.000+08:00,0.358,110,603
2014-11-01T00:00:00.000+08:00,0.133,110,603
2014-12-01T00:00:00.000+08:00,0.087,110,603
2015-01-01T00:00:00.000+08:00,0.056,110,603
2015-02-01T00:00:00.000+08:00,0.103,110,603
2015-03-01T00:00:00.000+08:00,0.079,110,603
2015-04-01T00:00:00.000+08:00,0.163,110,603
2015-05-01T00:00:00.000+08:00,0.205,110,603
2015-06-01T00:00:00.000+08:00,0.337,110,603
2015-07-01T00:00:00.000+08:00,0.368,110,603
2015-08-01T00:00:00.000+08:00,8.460,110,603
2015-09-01T00:00:00.000+08:00,1.114,110,603
2015-10-01T00:00:00.000+08:00,0.244,110,603
2015-11-01T00:00:00.000+08:00,0.192,110,603
2015-12-01T00:00:00.000+08:00,0.076,110,603
2016-01-01T00:00:00.000+08:00,0.206,110,603
2016-02-01T00:00:00.000+08:00,0.247,110,603
2016-03-01T00:00:00.000+08:00,0.902,110,603
2016-04-01T00:00:00.000+08:00,0.940,110,603
2016-05-01T00:00:00.000+08:00,1.081,110,603
2016-06-01T00:00:00.000+08:00,1.985,110,603
2016-07-01T00:00:00.000+08:00,7.107,110,603
2016-08-01T00:00:00.000+08:00,4.422,110,603
2016-09-01T00:00:00.000+08:00,2.348,110,603
2016-10-01T00:00:00.000+08:00,0.811,110,603
2016-11-01T00:00:00.000+08:00,0.248,110,603
2016-12-01T00:00:00.000+08:00,0.142,110,603
2017-01-01T00:00:00.000+08:00,0.598,110,603
2017-02-01T00:00:00.000+08:00,2.944,110,603
2017-03-01T00:00:00.000+08:00,0.290,110,603
2017-04-01T00:00:00.000+08:00,0.176,110,603
2017-05-01T00:00:00.000+08:00,0.250,110,603
2017-06-01T00:00:00.000+08:00,0.352,110,603
2017-07-01T00:00:00.000+08:00,1.040,110,603
2017-08-01T00:00:00.000+08:00,5.459,110,603
2017-09-01T00:00:00.000+08:00,1.564,110,603
2017-10-01T00:00:00.000+08:00,0.817,110,603
2017-11-01T00:00:00.000+08:00,0.412,110,603
2017-12-01T00:00:00.000+08:00,0.344,110,603
2018-01-01T00:00:00.000+08:00,1.004,110,603
2018-02-01T00:00:00.000+08:00,0.423,110,603
2018-03-01T00:00:00.000+08:00,0.454,110,603
2018-04-01T00:00:00.000+08:00,0.304,110,603
2018-05-01T00:00:00.000+08:00,0.516,110,603
2018-06-01T00:00:00.000+08:00,1.395,110,603
2018-07-01T00:00:00.000+08:00,7.958,110,603
2018-08-01T00:00:00.000+08:00,16.869,110,603
2018-09-01T00:00:00.000+08:00,4.928,110,603
2018-10-01T00:00:00.000+08:00,1.505,110,603
2018-11-01T00:00:00.000+08:00,0.503,110,603
2018-12-01T00:00:00.000+08:00,0.303,110,603
2019-01-01T00:00:00.000+08:00,0.162,110,603
2019-02-01T00:00:00.000+08:00,0.120,110,603
2019-03-01T00:00:00.000+08:00,0.133,110,603
2019-04-01T00:00:00.000+08:00,0.132,110,603
2019-05-01T00:00:00.000+08:00,0.168,110,603
2019-06-01T00:00:00.000+08:00,1.315,110,603
2019-07-01T00:00:00.000+08:00,3.031,110,603
2019-08-01T00:00:00.000+08:00,1.291,110,603
2019-09-01T00:00:00.000+08:00,1.042,110,603
2019-10-01T00:00:00.000+08:00,0.294,110,603
2019-11-01T00:00:00.000+08:00,0.168,110,603
2019-12-01T00:00:00.000+08:00,0.083,110,603
2020-01-01T00:00:00.000+08:00,0.079,110,603
2020-02-01T00:00:00.000+08:00,0.283,110,603
2020-03-01T00:00:00.000+08:00,0.465,110,603
2020-04-01T00:00:00.000+08:00,0.153,110,603
2020-05-01T00:00:00.000+08:00,0.219,110,603
2020-06-01T00:00:00.000+08:00,0.446,110,603
2020-07-01T00:00:00.000+08:00,0.622,110,603
2020-08-01T00:00:00.000+08:00,,-1,603
2020-09-01T00:00:00.000+08:00,,-1,603
2020-10-01T00:00:00.000+08:00,,-1,603
2020-11-01T00:00:00.000+08:00,,-1,603
2020-12-01T00:00:00.000+08:00,0.085,140,603
2021-01-01T00:00:00.000+08:00,0.062,140,603
2021-02-01T00:00:00.000+08:00,0.339,140,603
2021-03-01T00:00:00.000+08:00,1.992,140,603
2021-04-01T00:00:00.000+08:00,0.176,140,603
2021-05-01T00:00:00.000+08:00,0.358,140,603
2021-06-01T00:00:00.000+08:00,1.061,110,603
2021-07-01T00:00:00.000+08:00,9.095,110,603
2021-08-01T00:00:00.000+08:00,12.206,110,603
2021-09-01T00:00:00.000+08:00,1.641,110,603
2021-10-01T00:00:00.000+08:00,0.918,110,603
2021-11-01T00:00:00.000+08:00,0.513,110,603
2021-12-01T00:00:00.000+08:00,0.161,110,603
2022-01-01T00:00:00.000+08:00,0.092,110,603
2022-02-01T00:00:00.000+08:00,,-1,603